Feature ID	Taxon	Confidence
e347df79899ecdb58a26faab88db2de0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9935935389021271
ec9f401c36c1213f798cf53f127c78bd	Unassigned	0.7617087127502662
def754acafb2477e89264f77ef23815d	Unassigned	0.8965390748202728
cc57b0818e1d2cd94622c88500ffef22	Unassigned	0.7337768243630998
316282c219ce1f95c65c8c099917626f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9893761659420669
454bc80c042c30ad63ce4553e823c190	Unassigned	0.7607372757269518
4063c2fbd70bb7082bde414e3cf7d9fe	Unassigned	0.5369370067713397
36bce4aa93f8d0a8d827a03bf9e0d7fb	Unassigned	0.8206691359271392
93c4129126cfc95aad3be312e7041c9a	Unassigned	0.904616075528159
aed371486db5307884835d1ce55ef3df	Unassigned	0.7567404193850472
9cbc56564d197a314bf01570dda12af8	Unassigned	0.548011226020219
fef675225411872ff538091d00e76f8d	Unassigned	0.5618685739869007
6ec38403741fe06bcd49fc9b3ad1bd69	Unassigned	0.6393132063437692
9a3c2a8b049e34be927eb6744762867a	Unassigned	0.7644334640948699
15f9824dd4c2659d1f43242547e98ee9	Unassigned	0.821196005690304
17b3c7bb13975b941fe8556bc84cd538	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9983113678628338
11cfecc414484364d07dac21f51d3f91	Unassigned	0.9026756968324782
4cc161d0ba1a41079b3daaa814a590c0	Unassigned	0.5111782701082213
b7a2d2d9a8188f89a29c959595286e56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.7857380479383718
b6d38603ae6d5cfb969f518478413662	Unassigned	0.8302494912471143
14d796e34a3a6e324ca3137f85c09be1	Unassigned	0.5604610311036662
74aa2b2d647f705064a8e29028faff06	Unassigned	0.4430696308682306
60e31bfe7a13bab5dd98e6702949c802	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9995211781056024
3ab5418511981864922b39e55e0eaded	Unassigned	0.8058003362561734
0f106a2196da2372e92c8ee671db21b6	Unassigned	0.6455724470826061
c3de6977754aa2515b48006fbfa6fe72	Unassigned	0.8867981640086972
ed08accee278b0e28b28f9c28f11d2f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9814063746552234
591b758d4813532fbee83aeda256b60d	Unassigned	0.6338352592327302
50e6ed9701db0c9073fe49678c5e87d1	Unassigned	0.9136326211617183
848b666e3e3e2f12e743541b42467ac4	Unassigned	0.8367270025793654
2faf8014debc18cbba2a1e18c24774bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999244447951503
8e59a448d60614900a71b5e91998cbba	Unassigned	0.837866328633706
f6ffed1a87799eb5bf310c06b9eeaeec	Unassigned	0.4400141403815988
de5aa3c88014b38a39dc7474c7a80171	Unassigned	0.9427106573613866
bcbcd607709ce29ba01e72172536a774	d__Bacteria	0.7644610898694677
2b4d81cab2a61065a08ca85cbde9d9b8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.8863499063459431
fbe91619fd605a8d7373e964fdb6b196	Unassigned	0.8632796893735621
f536949b9338bb01cbfb57edcd062507	Unassigned	0.6663687493137604
bd704cea5ce7c93a9cb5e59880d9e195	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999492124343667
e22261cc9163c01c1df38dfbf97726c2	Unassigned	0.30680531311241754
530a50abccf418fe9f52da5582834422	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7426681847541592
c476fa2cc38036e3250d6c5fd961a98c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9993145543869316
aa17a63d5f336de040c0bc5c3fa7fd8c	Unassigned	0.8056938854208064
c2dda48d274c3ba266cea28112e2fe1b	Unassigned	0.739408827147036
930d53ae87d7a5780ef514a01511c435	Unassigned	0.5072776057337351
d1a46704b58f818f3dab5896f7bcac14	d__Bacteria	0.8347324186053919
e30fe79981c04f2df889ada8b037c370	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9882164524445514
702ba289b2d73924838eaeb2dd0e942c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9976741984327377
d8de489960773689a3dd55349938907d	Unassigned	0.3083693981507373
7a52bc38ac774c650f8ad878a2a71862	Unassigned	0.8276791333129994
63db6fad512ccf1d490b8e694e521c1b	Unassigned	0.9541712742023098
60ecd5e7d22d7ae4ce19fcaeaa99b065	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9999247967091554
63c65e4db4690b9c5d3bb696b1605fcf	Unassigned	0.9238482227073938
81d2d2f47ec799c7045b9c0c09943f0b	Unassigned	0.9126472592593554
671e32fc8daeced20f0edc20c5230c4e	Unassigned	0.6669027239564056
06c322bdf9ac0532969d7f3d562f7538	Unassigned	0.7453443342198967
fb53cefa4672f2bfdde055c31400dea2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9563786539537014
7b3a1b717679635fd3191e1823372aae	Unassigned	0.8044653663130382
40a5d10a2b1b777741617ec520808b2d	Unassigned	0.4091938070998853
553d60bc6cf2bd3644cdb9ac95b4f51e	Unassigned	0.4818087017719437
f4114fead3951329191860c1f841e80b	Unassigned	0.9072954526170236
7892da1a6f5a2658b871b61f7d5a59e3	Unassigned	0.33922549736348095
dcb5c8c44cf2140619c4aaee984e3d12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9335307799813561
5413218c9c55219ec0a1d991df413d3f	Unassigned	0.8676544693689993
189ebf3e5ce8f2731a0f703506eacf03	Unassigned	0.5679033913300218
c7fc0daf64499141812aa93476e37729	d__Bacteria	0.7480730841036973
b53e815dd9814512a9aa554fdf657268	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9937520403943064
7a31aff84dce5110452a17eb3441844c	Unassigned	0.8209952724018236
8c950cef1c86ff2b59b92a458ca1a5e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9519989348635716
9e198ca01728b311edc9e89136b36be0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis	0.9448390672147848
c3ab7f8f1937c67ec7fb84ec0c9562d4	Unassigned	0.8663930718354591
68d6e2387b3513f7a16eb2421f5bf5ce	Unassigned	0.7295798788611727
1f34e732b9d166a1dbab7590e485c682	Unassigned	0.38984779602717423
448605ed76d395da8b4cb4b7a9385e1c	d__Eukaryota	0.8264750294586245
073bd35417d4f35f32b76355a804d016	Unassigned	0.940595592521736
cebabcfe1555e24508e75a7c4b026249	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	0.7315696979599728
c50a5a4743cd4a30f80ee7318c8e3b72	Unassigned	0.6387244976342182
38e8cc72e9b260981a2f3c2b37d66ad7	Unassigned	0.30810127520039987
c4dc3846befa5fab3dc6cc78f6f87761	Unassigned	0.6648900263209194
528df00d4bf62c8bcf52fae3b7b5b362	Unassigned	0.4064763781143035
765e02612cdad64049a61a30e864f172	Unassigned	0.49878330257602255
472c0e7b3ac383e4292994585241df60	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.997107285251295
ebee34e92ec6a5cf8f075d73d39c30a3	Unassigned	0.4690356747917752
66cd96baeea608e71eb6fd47788f772d	Unassigned	0.9083374461987875
86f048aa9e33112b186b3926cea348c2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_jensenii	0.867776787024147
a4737322076de40da8ffca971dbfb9df	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9947684653146709
6feb1a116056031960e2fbaecd087625	Unassigned	0.9581567516004201
96397c3c1b2ae78e8e0f4fe7c8e9757b	Unassigned	0.5611022672181927
abc741a154e917ea4a21e0eaa560c09b	Unassigned	0.9464477201645767
f66511dd8fff084653eec67812c97240	Unassigned	0.9101645586689577
fcb9181810b1cf7625afc567a91c08f9	Unassigned	0.56633782768691
27c546a23612a9b1a7517a144894d3e3	Unassigned	0.3302063287229584
4d625699fb215a960b733024b275f815	Unassigned	0.9676269202114247
4ff0779c85aa6a2a580b1939c8727b57	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9559976260429881
098e93f22e164c91f5048a02f9a09b24	Unassigned	0.8299586905052034
1c826e9002bb0b5e10b595f08153dab5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.949154102116865
e790d3f93f9e440f4008a09fd2476d4e	Unassigned	0.7441304092039942
719220974f9bc5ab6dd3526b513ae97d	Unassigned	0.6784657258989762
e83110a94ae0525a65d6f92efe38c5b5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.7444721048810983
d113fbc7a87520080ca283efc2071882	Unassigned	0.6868840653813107
6828b90d8c453be001bcb63989e423d6	Unassigned	0.8935015092191289
127b4f6c6382bdc4bbe93e14308b1141	Unassigned	0.6631445235172506
bc868c7f580abe7dce40f46c03932062	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9948768090652013
7c13bbda1f344959d1c68a0fb2fe4583	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.996736169588075
6aa1b00b22e9114328e6f1fd2a90f4d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9992070126699099
b80b132aa1669adf4ccd7a71865b7122	Unassigned	0.48483996249286765
80d69b17e50f960a971c74b85153a07d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9811935817325961
d80c602b148edfec3b480223d0b63707	Unassigned	0.908795277976593
3474a6216f247ddab4fa3f6c6ad84778	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.957185397341109
982720e540ddbc1e38946d30c6398180	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9500484403441484
d2dff38d255d39976c3709ec9c887c9b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8336673983422506
3f000981831869a75f500c0bffe52d90	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9812563045550341
9755db3edd5d774635926775b6b8bb75	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.856904992705619
a824c0324210398221ad3d0f35896caa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9997866991178922
eb312fdb19b5f242117a634db6326bcd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9920780669235872
e2bd30769e2c9ec1c28a742444708328	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998475370546303
19cd1a5e6c4b6f93fd96db086bce4f63	Unassigned	0.9221446243248603
161f3d9809697c173e582f1b9f937721	d__Eukaryota	0.7123379113571512
2a1fb47e32c775def4688f91c36591d5	Unassigned	0.6980722811061084
3e269d51bb3a53b785b965d2f2d12792	d__Eukaryota	0.755986901391918
48c2dddf1267fdc3b8946040bdf2645c	Unassigned	0.8231864901904888
7eb67a0183dcdaa16522d1ba83aa4f72	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9563130697767014
c2c2956a7ae4b6defb3d16fc0042f59c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.871532231252264
472d672de529e906ef7144afa26a429d	Unassigned	0.894396221981702
c79e03c736dfd9bc7cf275632a1b028b	Unassigned	0.7118190300452525
a22a0f2a1f00c0f6fa43db1f12a08131	Unassigned	0.9288668626829806
2d429347dc969841a69365f3e078674e	Unassigned	0.9136182525432247
afa07c3ddc2448ad7f81572df884f34a	Unassigned	0.3866263131952873
b6fb216367c3295c5c24469fc90b8315	Unassigned	0.7156881754341685
a3f55c21ffa48eaaca9958b49c23dcac	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9940735337769387
6d8ad3369855529f42646505db492025	Unassigned	0.6067737291200487
182359f3a1ec61ac2e214d94016baba3	Unassigned	0.8775943501400885
08fdb6dc6bef93696c42d969f51bb0ce	Unassigned	0.6772108513561582
f37312e9e796592244f022571a3c48a6	Unassigned	0.5879692437563313
0dc275a34d616becfa7bfff4b0708049	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9575728061542036
f6f0dda454f86184bb74fe6c1258d2d4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9980443335956385
fcfdae4ba8ae15704d111875ad9fdeeb	Unassigned	0.8198301218096695
e9d3a726a1c6ee9f7e7389c43b9bfd9a	d__Bacteria	0.7297379863549371
d8dfb2ab3ccff9cef8b694ec5f9b5bdb	Unassigned	0.7718452654393999
8c1b5dda558703f3002dc4779f1095c9	Unassigned	0.6157917244881661
317fb80dadfe9dabb1de2c2d647728ee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9973307252738812
3ac1ebd36e37ff6b8a1b7766dd8e54f2	Unassigned	0.7772849437337724
11051378b4624d85c128fadc99c634b9	Unassigned	0.8096918823891229
4db93364f7823ad0ab1af80d508eca12	Unassigned	0.8681187312974252
3df013785fc20bd410458c42b1930a17	Unassigned	0.8981742163945055
939bd110514303543e2be69210220812	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8929164229491858
4396962854950f424d0e21febeeb2496	Unassigned	0.6976943328610703
fa787cf22574f1956df7909f6ffd2345	Unassigned	0.824104968120927
3b6e828e45a37e9a68169c4eabf83a45	Unassigned	0.70485629164068
0cf7f4dcddd16024d455c037a00c5c56	Unassigned	0.3145829375731638
3845f508742bfcca56f7b32899cf55db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9879777210863602
c554bf2e9d7a97fc2657784a74656eeb	Unassigned	0.8856411634271385
039e5c8fe4365802c45801a6f0935bef	Unassigned	0.9235717671834419
949df681cb88cafd8f5c9f24ad3970a8	Unassigned	0.9322902829861445
7a4c5607f1839998f5627c4e0daf17c3	Unassigned	0.9065007926962094
71cff85fbfea0b3ea780af65c8a19cad	d__Bacteria	0.8736067785978803
8edb473bf236034f1c780a05e7dd7bd8	d__Bacteria	0.8674460727101082
17a74aaba601034b352476bd9b4bfea9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9796036151520527
48f0e83b349e2776e5930b04d6bef9e2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.991227818870652
15aefe58db49f8afe97c77688b79ca6b	Unassigned	0.8051027790092261
d454baf30d57ea36b4bcc9c055e8b907	Unassigned	0.8855308509784542
f6d9378579172f38d057bf4938b43401	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9903315340655282
285039e830a9583a53442d615bd84d8d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9996505194828265
ae3d0b7e04eebd8d80dca82245d939c4	Unassigned	0.4461025982185627
58ce691d17d0c57e258c3b9ebf1a5254	Unassigned	0.5771737912030432
f9a47ed48b0356031b485a9278d71c35	Unassigned	0.9126796402751667
ab87ce6637274ba94511889d8e58ae7a	Unassigned	0.8997270814217111
4f96b6449e4b0de500517d1d04920a8e	Unassigned	0.5564540449797555
33751d939c6c03b96967cf1ceb1f1bc0	Unassigned	0.8771846744730996
0f4601f8309407313f620b481d9d5030	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9991825658976241
02df0d6da175daf442187a12cb5a8f3a	d__Bacteria	0.8647364064245915
90b1fae03f33e7a5129a0ed4d5d68563	d__Bacteria	0.944252393560485
c088aa51943c3a39a4e0272bf20be27e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9999286719265564
554f6c03e1768d28feceae59cba5dac7	Unassigned	0.8521023350934875
e14b7a4319250d7f7c4a665d3a5b2371	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9999746798491815
16a31baf6681a71818ae9f844b78cc35	Unassigned	0.9398864555560118
16c0236a6f4ac7ca1e41b6837ff4ce45	Unassigned	0.8330664567996675
4c9bb69527a4ff51347f0220fe13300b	Unassigned	0.9115827423601914
5ec15dcb575fddb311ecf432568a9da6	d__Eukaryota	0.9484576019586685
b09610533c047af8361cdb6ac3890bf6	Unassigned	0.5502874294885132
d6b2a0978ebce08bf8e043490e283aaf	Unassigned	0.954615797485216
41e928d4a60786ff1d6c13419d8f58b1	Unassigned	0.5716561683362738
422d3dd600cf572d2c092f40efadcae1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998313027555487
37301abe3b794e94c1bb0dd1fb4df07f	Unassigned	0.490670503231454
3722028397c34bdebe49b4918502c7b2	Unassigned	0.7892568635947736
5041abc34ba6c412508e9218965b7d04	Unassigned	0.5900202508185167
540581cd4664ecb6539d1a9ad451d5c6	Unassigned	0.3080092221322527
c4b9190920b5b59c5b65a18be49697fb	Unassigned	0.3959102314081048
50f34ded72190cac05d2144cc1f86384	Unassigned	0.8172284864536706
7bfe451903914c7dafc8d9ad21151842	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9158925855908828
7cdac8fa24b8b3ffe53f73b6bd09db1f	Unassigned	0.33303389715926457
5f9a0f7accdc34c3ab4cee4487e902d0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8776963340411947
296d67f8a8df5751dafb515ec37bd118	d__Archaea	0.7117925807517274
122c5bd1b836c28e5261ee7c69aa4ece	Unassigned	0.8969875800282053
6651caae92e14f0e26425cdc35ff5931	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9528504641554092
e520b3bf29627482169250b45687684a	Unassigned	0.3476949798698449
0bf684e4e5914b12afa86b285c482998	Unassigned	0.8034465874655927
9261d505c5c0f61dae397bff54518399	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.999787717462685
615b7b4d4a3b819c2d54ee32e223bca6	Unassigned	0.8681159838289526
121227a15a661508a84f7e4d29083ce5	Unassigned	0.8225788527953168
a1c97d4f055ff8a0fab383ddb6371db9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.8075542886728333
fbf2fd981fb02aafb95ce6d3b9684d2b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9855115234780137
dacdb204832a85499060964747b093b3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9985216094145669
624862274bba312df4bd939f0d9eada0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_hominis	0.8073057414231493
ead4448d19a69641898a0a3421ff1d15	Unassigned	0.788517953845406
426f91b6e3e93e68c020fa75b277d8cf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.883304236241545
cfb1a24de3935ad881f0232b062e6964	Unassigned	0.9262682984569849
e089b2b0a27d01ee8b9dfab9adde0ca4	Unassigned	0.7180026421049965
eabbcc7f858a92ac3a98e49f7e76a6e3	Unassigned	0.8933281853995241
16195cbb6e595f1dfa403e2fb2624147	Unassigned	0.8988254468734842
93e5e7009c4e5167c82cfb22fc940232	Unassigned	0.6773001313798794
892bf8428c7fb30f8a0b892690e2ca85	Unassigned	0.9534932471332382
3f63e6c4fce3eb50858cf87748bf11a9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998234533948436
5e40cb63d570f2eb7e4938b20c94d607	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.9733805354048831
545d27c4b0f9f231b7077967ec1f1e44	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_jensenii	0.7998339689339101
47bd07181dd3300a6290617bc287573e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9948297097142552
80024e4c52d2d78501d853feaae1c3ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.7305066977031763
872578bab0293271ca9ae979d272f28e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9922629868050312
bdbc7cba6b4322fc84a0c2958d5c74e0	Unassigned	0.7757844544307086
1247502619a5b9575ed1471da2f44bcd	Unassigned	0.9202906440835722
62958894c6c6e500b9f1c5a888044c0b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9097772408178633
88fa70ca09fe9ecc0e8bbdfc9f6d8d51	Unassigned	0.6706316797051737
0ecdc71892eddeb909917464a9484270	Unassigned	0.5608282893775158
63c5368ff93aa8601457821ab8f8ddcf	Unassigned	0.8422843204578004
0fc04fa2e43c74aa03656b5ff8aa567d	Unassigned	0.4879290847370642
7ebde382954a5863a5a70d9ced85494d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Serinicoccus	0.7169093300080427
e557002c6db8c14674675d78060edf35	Unassigned	0.9293231729664497
db7b1cdbaa436a75ea578d1e7dee2b97	Unassigned	0.7699959644878304
0a50e427278a0633d0540fb72991c3d1	Unassigned	0.824009684921021
